# t (s)	mx ()	my ()	mz ()	m_z_yrange150_ ()	I_x (A)
2.722400214513193e-07	0.008665814	0.0033114627	0.0018243743	-0.00445282	-8e-06
2.7225003136499155e-07	0.008414927	0.0032669369	0.0017481453	-0.0019386353	-8e-06
2.722600243768908e-07	0.00819442	0.0024042614	0.0018588938	-0.0031797364	-8e-06
2.722700207925308e-07	0.0075714714	0.0016786597	0.0018695967	-0.0034301514	-8e-06
2.722800116764934e-07	0.007175376	0.0005292968	0.0019422056	-0.0010815308	-8e-06
2.7229001123978253e-07	0.0067513664	-0.0011682642	0.002006204	-0.001141687	-8e-06
2.7230000606107186e-07	0.0069871577	-0.0022805163	0.001945504	-0.002089807	-8e-06
2.723100080823044e-07	0.006238597	-0.002919507	0.0020025447	-0.0020982544	-8e-06
2.7232000249839244e-07	0.005828395	-0.0038018213	0.002005887	-0.0014433837	-8e-06
2.72330006358959e-07	0.00612461	-0.003360493	0.002099921	-0.0010777466	-8e-06
2.7234002795405e-07	0.0066077155	-0.0027717366	0.0019728376	-0.0020576415	-8e-06
2.7235001307224595e-07	0.0073522306	-0.0023931984	0.0019782367	-0.0010596314	-8e-06
2.7236000999998155e-07	0.008661796	-0.0011315122	0.0018738298	-0.0025790283	-8e-06
2.7237001091682384e-07	0.009299871	0.00014024656	0.0018893437	-0.0018868165	-8e-06
2.7238000157915694e-07	0.010070231	0.0014460115	0.0019285062	-0.0019840454	-8e-06
2.723900239406263e-07	0.009572169	0.0016513474	0.0019911441	-0.0018483398	-8e-06
2.724000120957466e-07	0.009481437	0.0019866053	0.0019344881	-0.003665625	-8e-06
2.724100074474248e-07	0.0083819935	0.0017346755	0.0017705649	-0.0042398195	-8e-06
2.724200093076512e-07	0.007567458	0.0019466646	0.0017968821	-0.0032963746	-8e-06
2.724300304188198e-07	0.0059753605	0.0014014522	0.0017163588	-0.0027854491	-8e-06
2.7244001844660123e-07	0.0051593473	0.0012077461	0.0017769367	-0.00087891845	-8e-06
2.7245001546773613e-07	0.0050901277	0.00056263676	0.001712934	-0.0018918457	-8e-06
2.7246001203330887e-07	0.004593447	-0.00043361858	0.0018379645	-0.0027460938	-8e-06
2.724700093047144e-07	0.004659007	-0.0007082912	0.0017816408	-0.0014461792	-8e-06
2.7248000589647403e-07	0.005556094	-0.00093891664	0.0018556777	-0.002316687	-8e-06
2.7249000060906256e-07	0.006301252	-0.0008321534	0.0017749573	-0.0016314697	-8e-06
2.7250002806459545e-07	0.0068443655	-0.00093114324	0.0017532315	-0.002076599	-8e-06
2.7251000125117566e-07	0.006942642	-0.0003161949	0.001811368	-0.0020481567	-8e-06
2.725200189061801e-07	0.007540287	-2.0163881e-05	0.0017921042	-0.00086572266	-8e-06
2.725300207965166e-07	0.007899853	-0.000863852	0.0018220431	-0.00070047606	-8e-06
2.725400229183153e-07	0.007955143	-0.0007588217	0.0017119235	4.4445802e-05	-8e-06
2.725500179704027e-07	0.0075649945	-0.00087334216	0.0017308019	0.0027391356	-8e-06
2.7256001137411993e-07	0.007184579	-0.00048509357	0.0016958888	0.00075812987	-8e-06
2.725700006789257e-07	0.0072649824	-0.00083400414	0.0017545875	0.0011975464	-8e-06
2.7258001946413285e-07	0.0072218375	-0.0005711961	0.0016905018	-0.0005953491	-8e-06
2.725900113290073e-07	0.0073582283	-0.00020275562	0.0016750257	3.5571287e-05	-8e-06
2.726000016689943e-07	0.0065314043	0.00040321038	0.0016949851	-0.0003244995	-8e-06
2.726100235734936e-07	0.006643127	0.00073267607	0.0017112804	-0.0010625611	-8e-06
2.726200197681635e-07	0.006639687	0.0007143584	0.0015952898	0.0012640015	-8e-06
2.7263001748749455e-07	0.0071807047	0.00067813415	0.0017052939	0.0027304078	-8e-06
2.726400224807528e-07	0.0071319807	0.00075661915	0.0017638288	0.0006182251	-8e-06
2.726500174298118e-07	0.0071042394	0.0015871208	0.0016776111	0.00082443847	-8e-06
2.7266001182848604e-07	0.0072703003	0.0014133877	0.0017039378	0.0008755737	-8e-06
2.7267002874456866e-07	0.0074228817	0.0012676473	0.001594511	0.0015811035	-8e-06
2.7268001447240444e-07	0.007222365	0.0008670881	0.0016354999	0.001276001	-8e-06
2.726900055827197e-07	0.0071786297	-0.00044041005	0.0016002437	-3.90625e-07	-8e-06
2.727000011077329e-07	0.0071184584	-0.0009966801	0.0016469236	5.8007812e-05	-8e-06
2.727100050051442e-07	0.006561639	-0.0016913792	0.0017229803	0.0019605956	-8e-06
2.72720014611269e-07	0.005921664	-0.0021582262	0.0016846607	-0.00031466063	-8e-06
2.7273000337131393e-07	0.005604765	-0.0020491297	0.001660434	0.0014835205	-8e-06
2.727400051896263e-07	0.005706029	-0.0015076931	0.0016421457	0.0013086426	-8e-06
2.7275000550336444e-07	0.006270497	-0.000751447	0.0015935191	-0.00084719236	-8e-06
2.7276000407441976e-07	0.006269694	0.00024375503	0.001667995	-0.000999414	-8e-06
2.72770002531077e-07	0.0068415445	0.00086312543	0.0017847453	0.00035372315	-8e-06
2.7278003077377374e-07	0.0067927004	0.0014559609	0.0017748249	0.0012465088	-8e-06
2.727900230039982e-07	0.006223648	0.0012766003	0.001788953	0.0012107177	-8e-06
2.728000255209735e-07	0.005839663	0.001370074	0.0016470458	-0.00017114257	-8e-06
2.72810017173969e-07	0.0062179896	0.000807921	0.0016485665	0.0008644653	-8e-06
2.7282000885299506e-07	0.0068504326	8.853823e-05	0.0017367312	0.0006796753	-8e-06
2.728300315915062e-07	0.006633223	-0.000776134	0.0017784425	0.0004015381	-8e-06
2.728400285873563e-07	0.006811142	-0.0013264254	0.0016767813	0.0021066894	-8e-06
2.728500128166091e-07	0.0071485136	-0.00093520695	0.0017079619	0.0016786377	-8e-06
2.728600113562669e-07	0.0074386853	-0.00044842073	0.0015799341	0.0016562255	-8e-06
2.7287001119154927e-07	0.0076619475	-0.00029956395	0.0015968665	0.0020793823	-8e-06
2.728800005451235e-07	0.007713928	0.00064874743	0.0016895346	0.0016500854	-8e-06
2.728900255424566e-07	0.0078362385	0.0007169845	0.001812728	0.0015413574	-8e-06
2.7290002544784686e-07	0.007703905	-5.9759754e-05	0.0017371317	0.001896521	-8e-06
2.72910026873928e-07	0.0067945994	-0.0010157722	0.0017593489	0.0024541137	-8e-06
2.729200149304301e-07	0.006229441	-0.0010026334	0.0016679298	0.0045724	-8e-06
2.729300134820551e-07	0.005577243	-0.00041986041	0.0016062873	0.0035605712	-8e-06
2.729400069791047e-07	0.005637087	0.00021997801	0.0015933766	0.003947583	-8e-06
2.7295000678906814e-07	0.0060308264	0.00018729176	0.001680946	0.0039729616	-8e-06
2.729600045727081e-07	0.007643513	-0.00024166399	0.0016200818	0.0046561644	-8e-06
2.7297000752706457e-07	0.0074012	-0.00021755214	0.0017077519	0.00474762	-8e-06
2.729800269852761e-07	0.007871629	-0.00083958707	0.0016525517	0.0035994628	-8e-06
2.7299000027252434e-07	0.0074963006	-0.0013288219	0.001642171	0.0025321655	-8e-06
2.7300000125062945e-07	0.0070689972	-0.00092152343	0.0015980201	0.0028156983	-8e-06
2.730100212986454e-07	0.0063424674	0.0006286216	0.0015458596	0.004451477	-8e-06
2.7302000847909716e-07	0.0064538983	0.0014152055	0.0015857937	0.00449928	-8e-06
2.7303000336127974e-07	0.0063381363	0.0018839156	0.0015847161	0.004235547	-8e-06
2.730400304623508e-07	0.006071599	0.0021527656	0.0014422386	0.000755835	-8e-06
2.7305002286512637e-07	0.005466216	0.0015656861	0.001371698	0.0037154418	-8e-06
2.730600084674174e-07	0.006227045	0.0008183115	0.0013548154	0.0034285767	-8e-06
2.730700135463423e-07	0.0064245593	-0.00031511765	0.0014489144	0.0020364746	-8e-06
2.730800015352156e-07	0.0070926906	-0.0015418167	0.001418022	0.0017315308	-8e-06
2.730900046121268e-07	0.007845945	-0.0025364324	0.0015700998	0.003004956	-8e-06
2.73100029252842e-07	0.008226629	-0.0026046261	0.0015003809	0.0022202514	-8e-06
2.7311000042848336e-07	0.008788548	-0.0024862462	0.0012870968	0.0034641114	-8e-06
2.731200261559002e-07	0.009322651	-0.0017242051	0.0012305278	0.0020853882	-8e-06
2.731300025046801e-07	0.008600062	-0.000932008	0.0011347502	0.005043872	-8e-06
2.7314002844523754e-07	0.008021563	-0.000114687755	0.0010810158	0.0030934936	-8e-06
2.7315000070335285e-07	0.0075953277	-0.00019633217	0.0011804037	0.0027803956	-8e-06
2.731600217537547e-07	0.0066406354	-0.0003698202	0.0012019627	0.003852417	-8e-06
2.7317001167495396e-07	0.006608243	4.830295e-05	0.001130446	0.0037377076	-8e-06
2.7318000321707684e-07	0.0055375597	0.0004529726	0.0011627596	0.004065137	-8e-06
2.7319000300940967e-07	0.0053221276	0.00054438895	0.0011742174	0.0016799561	-8e-06
2.732000200256937e-07	0.0063103386	0.00038639552	0.0013002511	0.0033328247	-8e-06
2.7321001529691723e-07	0.0062347185	0.000103196064	0.0012103468	0.0019842528	-8e-06
2.732200139743625e-07	0.0066926475	0.0002849315	0.0012914888	0.002190808	-8e-06
2.732300072859534e-07	0.0057920506	-0.00026490443	0.0011767144	0.0019235107	-8e-06
2.7324000698877105e-07	0.006697663	-0.0017758516	0.0010732317	0.0024309205	-8e-06
2.732500195086114e-07	0.00680356	-0.0029777095	0.0011338185	0.002981189	-8e-06
2.7326002304071955e-07	0.0071124984	-0.0032574022	0.0010631381	0.0037897218	-8e-06
2.732700180605265e-07	0.007763047	-0.0037016626	0.0009852301	0.003927551	-8e-06
2.732800168322354e-07	0.008002089	-0.003303305	0.0008432033	0.004303894	-8e-06
2.7329000296435256e-07	0.007834072	-0.0032073632	0.0008400935	0.0019770386	-8e-06
2.7330003080685245e-07	0.008197138	-0.0020595382	0.0007071231	0.0034640136	-8e-06
2.733100198602374e-07	0.00847472	-0.0013070703	0.00071998767	0.0010874633	-8e-06
2.733200107387033e-07	0.008102151	-0.0001944259	0.0006257458	0.002387793	-8e-06
2.733300275660651e-07	0.007824295	0.0018538098	0.00060694397	0.0024538452	-8e-06
2.7334003083597333e-07	0.007771631	0.0021961974	0.0004244113	0.0020578736	-8e-06
2.7335002926256163e-07	0.0076848525	0.001777515	0.00033743543	0.0013358643	-8e-06
2.733600227741063e-07	0.007724102	0.0014578494	0.00030258272	0.0020037598	-8e-06
2.733700223421462e-07	0.0069549023	0.0015452126	0.0002305411	0.0014394775	-8e-06
2.733800225802497e-07	0.006228132	0.0010551515	0.0002245705	0.002037671	-8e-06
2.733900212351293e-07	0.0056241318	-0.0003705017	0.00028359165	0.0008960571	-8e-06
2.7340001989881214e-07	0.004200993	-0.0012881537	0.0002489087	0.0011096802	-8e-06
2.7341001022612465e-07	0.0043304297	-0.0022186982	0.00010336908	0.0002749634	-8e-06
2.734200037753579e-07	0.0040750136	-0.0027162894	0.0001240104	0.00027904054	-8e-06
2.7343000371294376e-07	0.0052570174	-0.002638261	6.553273e-05	0.0002526245	-8e-06
2.73440030945555e-07	0.006018519	-0.0030798377	3.470703e-05	-0.0012479859	-8e-06
2.7345002742351705e-07	0.0074011586	-0.0030207997	-5.266876e-05	-0.00046987305	-8e-06
2.734600144811952e-07	0.0080791	-0.0035126829	-0.00020747913	-0.0011289917	-8e-06
2.7347002179377686e-07	0.008915552	-0.0035787588	-0.00029814712	-0.0007465942	-8e-06
2.734800172864658e-07	0.009140087	-0.003631788	-0.00034110597	1.3183594e-05	-8e-06
2.7349000398320356e-07	0.008845209	-0.0028753204	-0.00032822153	-0.0008470703	-8e-06
2.735000063564492e-07	0.008811483	-0.001786539	-0.0004613895	-0.000101989746	-8e-06
2.7351000429905973e-07	0.008785821	-0.0008944769	-0.0004545516	-0.00085093995	-8e-06
2.7352002850954466e-07	0.007704207	0.0006567661	-0.00042421801	0.0012291992	-8e-06
2.73530028592281e-07	0.006464149	0.001287759	-0.00054655375	0.000327063	-8e-06
2.7354002534023226e-07	0.005643645	0.0020467283	-0.0006607885	-5.2038573e-05	-8e-06
2.7355001647784285e-07	0.004864715	0.002291096	-0.0007420327	-0.00073312985	-8e-06
2.7356000785759253e-07	0.0042355373	0.0013883078	-0.00078844413	-0.0006267944	-8e-06
2.7357002632498814e-07	0.005909628	0.00044946364	-0.0008627449	-0.0003923706	-8e-06
2.735800293949705e-07	0.005442193	-0.00067854085	-0.00088542857	-0.0011174195	-8e-06
2.735900212498834e-07	0.006143554	-0.0023840454	-0.001125595	-0.0016052246	-8e-06
2.7360001612673267e-07	0.006531128	-0.004480469	-0.0010928941	-0.0007522705	-8e-06
2.7361001353018145e-07	0.006832468	-0.005095641	-0.0010257947	-0.00066235353	-8e-06
2.736200040088339e-07	0.007401018	-0.0049490896	-0.0011318048	-0.0011492432	-8e-06
2.736300305726448e-07	0.008476285	-0.004318705	-0.0013016994	-0.00032424316	-8e-06
2.736400162586393e-07	0.009492633	-0.0037826942	-0.0013230633	-0.0012588134	-8e-06
2.736500198963185e-07	0.009198976	-0.002482793	-0.0012427293	-0.0018580322	-8e-06
2.736600156379566e-07	0.009590362	-0.00025747728	-0.0013388614	-0.0033628785	-8e-06
2.7367000905435963e-07	0.009629634	0.0017066698	-0.0014505885	-0.0014836059	-8e-06
2.736800090306113e-07	0.008452949	0.0033063714	-0.0014388567	-0.0015209839	-8e-06
2.736900102479263e-07	0.0075400355	0.0042196126	-0.0013337097	-0.0024181518	-8e-06
2.737000021840878e-07	0.0068863262	0.004430839	-0.0013606694	-0.001395105	-8e-06
2.737100033986406e-07	0.0066240765	0.0033949227	-0.0012651447	-0.0021568115	-8e-06
2.737200280028265e-07	0.0064955493	0.002006149	-0.0014717547	-0.0011233276	-8e-06
2.737300272094142e-07	0.005707225	0.00029700945	-0.0014946198	-0.0011015503	-8e-06
2.737400199412489e-07	0.005389424	-0.0004660322	-0.0015135205	-0.0015399047	-8e-06
2.737500159884583e-07	0.0056003467	-0.0022457475	-0.001470183	-0.0019428832	-8e-06
2.7376000475069735e-07	0.005182939	-0.0031039387	-0.0014321897	-0.0002857544	-8e-06
2.73770026743084e-07	0.005247181	-0.003864119	-0.0014391056	-0.0007776245	-8e-06
2.7378001819354424e-07	0.005151069	-0.0038412004	-0.0013099563	-0.003285974	-8e-06
2.7379001323243845e-07	0.0064950567	-0.0037437533	-0.001379574	-0.001080896	-8e-06
2.7380000598779717e-07	0.008151143	-0.0027518726	-0.0012566738	0.00015950928	-8e-06
2.738100006861414e-07	0.009203726	-0.001418836	-0.0013715066	-0.0023279542	-8e-06
2.7382002765401165e-07	0.010113731	0.000673995	-0.0012677546	-5.814209e-05	-8e-06
2.7383002404095075e-07	0.009758925	0.0019891663	-0.0013719781	-0.0012897217	-8e-06
2.7384002036189487e-07	0.0098822145	0.0027483965	-0.001312719	-0.00210531	-8e-06
2.7385000401016767e-07	0.009585697	0.0033282638	-0.0012974096	-0.0018176513	-8e-06
2.7386000929490693e-07	0.008782758	0.0032643408	-0.0014300109	-0.00055927737	-8e-06
2.738700140842384e-07	0.007969368	0.0032934533	-0.0014235198	-0.0031748656	-8e-06
2.738800185165082e-07	0.007015492	0.002451917	-0.0014102543	-0.002589209	-8e-06
2.7389002048843657e-07	0.0065760827	0.0014468102	-0.001408956	-0.0023333863	-8e-06
2.739000229365499e-07	0.0061845384	0.00011742015	-0.0014052888	-0.0027523926	-8e-06
2.739100096692018e-07	0.0056077456	-0.0014388309	-0.0013876042	-0.0022465088	-8e-06
2.7392002899636253e-07	0.0057010786	-0.0023576121	-0.001329342	-0.0033181396	-8e-06
2.7393002654894057e-07	0.005449921	-0.0025437395	-0.0013473027	-0.002253076	-8e-06
2.7394002156105265e-07	0.0066101546	-0.0031391329	-0.001409359	-0.0012776612	-8e-06
2.7395002192712125e-07	0.0069132093	-0.003763321	-0.0014913253	-0.0033424683	-8e-06
2.739600182654195e-07	0.007941508	-0.002753407	-0.0014506788	-0.0013042237	-8e-06
2.739700096012804e-07	0.008430037	-0.0024112966	-0.0014702333	-0.0032008912	-8e-06
2.739800112119221e-07	0.008337896	-0.00078776816	-0.0014139074	-0.0023056641	-8e-06
2.7399000521752944e-07	0.007633397	-0.000429301	-0.00130433	-0.0030914184	-8e-06
2.7400002874473163e-07	0.0077786343	-0.00041049861	-0.0013376807	-0.003573462	-8e-06
2.74010024456017e-07	0.0071356213	0.0005026247	-0.0014201726	-0.0058588865	-8e-06
2.740200191319378e-07	0.0067156167	0.0005298536	-0.001374644	-0.0042233397	-8e-06
2.7403001342612366e-07	0.0066730273	0.0009615795	-0.0013325114	-0.0027152465	-8e-06
2.740400109267397e-07	0.007011477	0.0014168408	-0.0012951981	-0.0028780028	-8e-06
2.7405000454179744e-07	0.0074343127	0.0016392932	-0.0012553028	-0.004618445	-8e-06
2.740600021143941e-07	0.0070185643	0.0019040992	-0.001235434	-0.0047338745	-8e-06
2.7407002290451424e-07	0.0060643377	0.0017812983	-0.001173671	-0.00309729	-8e-06
2.7408001183759463e-07	0.005078845	0.0017928405	-0.0011689859	-0.002142688	-8e-06
2.74090007154949e-07	0.004498822	0.0007317028	-0.0013045782	-0.0023620606	-8e-06
2.741000093697819e-07	0.0047574625	0.00024799083	-0.0013235682	-0.0027061035	-8e-06
2.7411001800050597e-07	0.005688962	7.791506e-05	-0.0012598198	-0.0019168212	-8e-06
2.741200070673265e-07	0.0068241823	-0.0004138804	-0.0011846949	-0.0034634033	-8e-06
2.7413002838638374e-07	0.0073744655	-0.00074646936	-0.001219577	-0.003847998	-8e-06
2.7414002144264615e-07	0.0082598915	-0.0011701875	-0.0012661741	-0.0031487304	-8e-06
2.741500120844747e-07	0.009240052	-0.002135713	-0.0013785318	-0.0019305542	-8e-06
2.7416001303630516e-07	0.010343114	-0.002945699	-0.0013856543	-0.0026154662	-8e-06
2.7417002975432373e-07	0.011077742	-0.0028522124	-0.001391948	-0.00023226318	-8e-06
2.7418001834275114e-07	0.010673202	-0.0021191046	-0.0011870129	-0.0024894408	-8e-06
2.741900087778657e-07	0.010240496	-0.0013337716	-0.0011128039	-0.0024869263	-8e-06
2.7420001370347436e-07	0.009034049	-0.00029599664	-0.0010859617	-0.001303125	-8e-06
2.742100063145256e-07	0.0076153227	0.0012498612	-0.0011332204	-0.0016527221	-8e-06
2.742200055322498e-07	0.0064525357	0.0023742141	-0.001154601	-0.0023583984	-8e-06
2.7423002612739225e-07	0.0052195815	0.003778209	-0.0011951801	-0.002266101	-8e-06
2.742400277772988e-07	0.0042686067	0.0044055004	-0.001137819	-0.0029214844	-8e-06
2.7425000878156893e-07	0.0032728568	0.004802046	-0.001135026	-0.0018324706	-8e-06
2.742600096854816e-07	0.003941138	0.003920031	-0.0010299415	-0.0028846923	-8e-06
2.7427002588981236e-07	0.004989852	0.0031409329	-0.00095259567	-0.00069211423	-8e-06
2.7428000772793685e-07	0.0061349287	0.0015922515	-0.0009548553	-0.0014858521	-8e-06
2.742900005705637e-07	0.0075133415	7.243585e-05	-0.00095846975	-0.003751648	-8e-06
2.7430000030699255e-07	0.007860187	-0.0020233428	-0.0009076269	-0.0028954102	-8e-06
2.7431002246610545e-07	0.008582093	-0.0032705348	-0.0008796786	-0.0007069214	-8e-06
2.7432001625754036e-07	0.009148261	-0.0035840017	-0.00075592526	-0.00057338865	-8e-06
2.7433000767557455e-07	0.009208921	-0.003450391	-0.0007444897	-0.0014165039	-8e-06
2.743400066268071e-07	0.0094621405	-0.0033522618	-0.00076830434	-0.0018233154	-8e-06
2.7435002308578575e-07	0.009180626	-0.0022039749	-0.00080390566	-0.0019734497	-8e-06
2.743600190304219e-07	0.008629922	-0.00033639453	-0.0007382422	-0.004094629	-8e-06
2.743700011104945e-07	0.00785743	0.001941849	-0.0007246135	-0.003428479	-8e-06
2.74380022233188e-07	0.006460711	0.0030162982	-0.0006157972	-0.0021524657	-8e-06
2.743900093569732e-07	0.0045082388	0.003707443	-0.0006113933	-0.0033651977	-8e-06
2.7440002323609e-07	0.0033452692	0.004338882	-0.0006395386	-0.0010975098	-8e-06
2.7441000786287125e-07	0.0034249923	0.004862697	-0.00063997356	-0.0019801636	-8e-06
2.744200069707759e-07	0.003854971	0.00471797	-0.0005554253	-0.002831726	-8e-06
2.7443002871509126e-07	0.004787644	0.0040035388	-0.0005379896	-0.002277881	-8e-06
2.7444002264931935e-07	0.0057912716	0.002686626	-0.00038101393	-0.0011499146	-8e-06
2.744500265277239e-07	0.0071949637	0.00047038548	-0.0003119072	-0.0011300781	-8e-06
2.7446001871065953e-07	0.009146346	-0.0009037765	-0.00027715045	-0.0009134766	-8e-06
2.744700120027682e-07	0.009969694	-0.0020435702	-0.00021295248	-0.0019075318	-8e-06
2.744800319734659e-07	0.0106177	-0.0031136293	-0.00017096338	-0.0011843872	-8e-06
2.744900078571942e-07	0.010968998	-0.0031246562	-0.00033896518	-0.00022841796	-8e-06
2.745000274529722e-07	0.010884299	-0.0029710918	-0.00028965084	0.00023388672	-8e-06
2.7451002863915866e-07	0.0098554455	-0.0020646194	-0.00013092416	-0.00032630615	-8e-06
2.74520008191618e-07	0.008722037	-0.0015215046	-0.00012324195	-0.0004970215	-8e-06
2.7453000199542387e-07	0.007718188	-0.0008531043	3.8157145e-06	0.0006174805	-8e-06
2.7454001772775343e-07	0.006878108	0.0008877031	0.0001101465	0.002010327	-8e-06
2.745500262015258e-07	0.0057535446	0.0021166857	4.9222515e-05	-0.001009729	-8e-06
2.745600134438483e-07	0.00450097	0.0040091616	3.889168e-05	-0.00073477783	-8e-06
2.745700320322305e-07	0.0046948115	0.0051947343	4.529213e-05	-0.0011254151	-8e-06
2.745800057085316e-07	0.005348709	0.004681452	9.687589e-06	-0.00060996093	-8e-06
2.7459000343162876e-07	0.0062904567	0.0044338005	5.141308e-05	-0.00046552735	-8e-06
2.746000218117356e-07	0.0064849528	0.004086087	1.6822593e-06	0.0007141724	-8e-06
2.7461001659460654e-07	0.0075053526	0.002545843	8.0389254e-05	0.00045375977	-8e-06
2.746200109094731e-07	0.008488352	0.0006930106	0.00010211403	0.00058847654	-8e-06
2.746300026226991e-07	0.008387319	-0.0012183876	0.00014987728	0.00053647463	-8e-06
2.746400318480432e-07	0.007985983	-0.0019374387	0.0002462109	0.00038553466	-8e-06
2.7465002566044395e-07	0.007125612	-0.0026851166	0.00014664704	0.00015401612	-8e-06
2.746600251760998e-07	0.006679392	-0.0030152565	0.0001610486	-0.0011935425	-8e-06
2.746700184824282e-07	0.006103534	-0.0017098554	0.00030697932	-0.0008781006	-8e-06
2.746800144048453e-07	0.005572716	-0.00015377918	0.00021997302	0.002719214	-8e-06
2.7469001302481084e-07	0.005609363	0.0015781235	0.00033349654	-0.0006418091	-8e-06
2.7470000703111826e-07	0.0058171125	0.0026120746	0.000288158	8.056641e-05	-8e-06
2.7471003167260436e-07	0.0057342695	0.0034372874	0.0002785321	-0.0013820312	-8e-06
2.747200038934299e-07	0.006004009	0.004228502	0.00039602845	0.0009828735	-8e-06
2.7473000042140283e-07	0.0063055335	0.0031641219	0.0003660798	9.4714356e-05	-8e-06
2.747400191115703e-07	0.006527837	0.0022488015	0.0003745367	0.0006013916	-8e-06
2.74750023668301e-07	0.006572103	0.0014903782	0.00041188727	-0.00089108886	-8e-06
2.7476001329909935e-07	0.007184347	0.000573997	0.00043999098	0.0015316894	-8e-06
2.747700233121452e-07	0.007518896	-0.0013039706	0.00053002004	-0.000240271	-8e-06
2.7478001455689274e-07	0.007769428	-0.00237895	0.00060360745	-0.00039591064	-8e-06
2.747900107505952e-07	0.00820784	-0.0022356752	0.0006070461	0.0018908203	-8e-06
2.7480000871896117e-07	0.008605731	-0.0015615227	0.0006134274	0.0013637695	-8e-06
2.748100022997222e-07	0.008517827	-0.0007171964	0.0007058941	0.0015798096	-8e-06
2.7482000567789655e-07	0.008459352	-0.0002850163	0.0007465046	0.0018459961	-8e-06
2.7483000450964336e-07	0.00881964	0.0006774192	0.0007511441	0.0012172974	-8e-06
2.748400116765445e-07	0.008158237	0.0018583058	0.00090401736	0.00026479491	-8e-06
2.7485001567768486e-07	0.0074918116	0.0021733562	0.0010133765	0.0013376221	-8e-06
2.748600156866771e-07	0.0073528006	0.0021980512	0.00090377295	0.0006097778	-8e-06
2.748700044165914e-07	0.007630293	0.002450259	0.0008209181	0.0006366333	-8e-06
2.74880004065254e-07	0.0074561797	0.0022430038	0.0009162834	0.0027801637	-8e-06
2.748900050860948e-07	0.0070327567	0.0026322114	0.00094911363	-0.0016257568	-8e-06
2.7490000056607377e-07	0.007244123	0.0028994202	0.0009133802	0.00039169923	-8e-06
2.7491000160656286e-07	0.0067196945	0.002485002	0.0010110213	0.00019215088	-8e-06
2.749200172343905e-07	0.0063525685	0.0017118505	0.0010762039	-0.0005651123	-8e-06
2.7493001672156116e-07	0.0067996047	0.0004694471	0.0011084712	0.0012567627	-8e-06
2.749400071271214e-07	0.007338161	-0.0009983879	0.0011364021	-0.0014186279	-8e-06
2.749500118948268e-07	0.0077243657	-0.0016378378	0.0012087962	0.00043098145	-8e-06
2.7496000311555015e-07	0.008265281	-0.002019596	0.0011118429	0.00043828125	-8e-06
2.7497000038326185e-07	0.009284511	-0.0018613077	0.0011006327	-0.000149292	-8e-06
2.7498002944005325e-07	0.009584016	-0.0012313826	0.0011454343	-0.00015562744	-8e-06
2.749900227303664e-07	0.009761585	-0.00016412181	0.0011582085	-0.00017961426	-8e-06
2.750000189114957e-07	0.009000266	0.0003129712	0.0012160884	0.00092181395	-8e-06
2.750100214575886e-07	0.007815387	0.00035187558	0.0013505822	0.0016404785	-8e-06
2.7502001065776245e-07	0.006289921	0.0008997428	0.0011511492	0.0020775513	-8e-06
2.750300033529838e-07	0.005457683	0.0007690154	0.0012225994	0.000986145	-8e-06
2.7504003141667865e-07	0.0043787197	0.00051218533	0.0013436672	0.00029366455	-8e-06
2.7505002741328554e-07	0.0041640657	-0.000702067	0.0014090517	0.003065381	-8e-06
2.7506001727445544e-07	0.00415178	-0.0006340685	0.0014410082	0.0024516112	-8e-06
2.750700173217454e-07	0.004194603	-0.0005156431	0.0013167365	0.002730078	-8e-06
2.7508001451227266e-07	0.0050682663	0.00025916685	0.0014169253	0.0035805542	-8e-06
2.7509000782221285e-07	0.0065599293	0.0008795193	0.0013561604	0.0019796386	-8e-06
2.75100009379762e-07	0.0086045945	0.0016580822	0.001293581	0.0026901	-8e-06
2.751100143677799e-07	0.00904282	0.0016768755	0.0012131525	0.0010651977	-8e-06
2.751200184112345e-07	0.009669882	0.0020189395	0.0013496727	0.001577771	-8e-06
2.7513001324964083e-07	0.009783283	0.0014012366	0.0014713162	0.0021282104	-8e-06
2.7514002311197923e-07	0.00929905	0.0013289253	0.0013732603	0.0014120971	-8e-06
2.751500186581504e-07	0.0090672085	0.0011508546	0.0013957184	0.0023527222	-8e-06
2.751600066710121e-07	0.0093014985	0.00012977571	0.0014902381	0.0020836426	-8e-06
2.751700266469991e-07	0.0084645245	-0.0010042572	0.0015921122	0.0029121095	-8e-06
2.7518002350179914e-07	0.0071371747	-0.0012589539	0.0016441045	0.0010220947	-8e-06
2.7519001551376844e-07	0.005737705	-0.0016397033	0.0016144224	-0.0010480713	-8e-06
2.752000081636594e-07	0.005150159	-0.0010087802	0.0016596435	0.0010987305	-8e-06
2.7521003047708436e-07	0.004984812	-0.0011772731	0.0017606989	0.00042702636	-8e-06
2.7522002344430587e-07	0.004384105	-0.0011421801	0.001645097	0.00044296874	-8e-06
2.75230023864685e-07	0.0048627565	-0.0011893654	0.0016127331	0.0004559326	-8e-06
2.75240016210818e-07	0.0052406043	-0.0002270521	0.0015609848	-0.002569519	-8e-06
2.752500071169891e-07	0.005916903	0.00060071226	0.0015820167	0.00085947267	-8e-06
2.752600318845838e-07	0.006842041	0.00073815364	0.0016611028	-0.0006331543	-8e-06
2.752700016121183e-07	0.007736237	0.000727297	0.0016081801	0.0004696289	-8e-06
